,Form_Type,Accession_Number,Date_Filed,Transaction_Date,Event_Date,Issuer_CIK,Official_Issuer_Name,Reporting_Owner_CIK,Official_Reporting_Owner_Name,Ticker,Is_Institutional
11610407,F10Q,0000004904-03-000169,2003-05-14,,,0,unknown,4904,american electric power company inc,,True
7736669,F4,0001209191-22-054651,2022-10-26,2022-10-21,,1524223,"manning & napier, inc.",1209191,unknown,MN,False
96622,F4,0001654954-25-002448,2025-03-07,2025-03-04,,1075736,netgateway inc,1654954,unknown,X0508,False
8974074,F4,0001005477-08-003349,2008-05-12,2008-05-10,,1221554,prime sun power inc,1005477,unknown,PSPW,False
7078628,F4,0001127602-13-035630,2013-12-26,2013-12-23,,886137,finish line inc /in/,1127602,restricted stock systems inc,FINL,True
10367172,F8K,0001104659-21-045429,2021-04-01,2021-03-31,,0,unknown,1104659,toppan merrill/fa,,False
6562614,F4,0001209191-13-044436,2013-09-16,2013-09-13,,1032067,meade instruments corp,1209191,unknown,MEAD,False
6398943,F4,0001181431-11-001278,2011-01-04,2010-12-31,,1297336,reachlocal inc,1181431,unknown,X0303,False
7544646,F4,0001209191-13-046477,2013-10-02,2013-09-30,,1061630,capital trust inc,1209191,unknown,BXMT,False
10729490,F8K,0001019687-09-001337,2009-04-13,,,0,unknown,1019687,unknown,,False
4169488,F4,0001415889-13-000778,2013-04-17,2013-04-15,,1070494,acadia pharmaceuticals inc,1415889,"sec connect, llc",ACAD,True
2238777,F4,0001236030-22-000001,2022-01-03,2021-12-31,,725363,cel sci corp,1236030,kersten geert r,CVM,False
5580557,F4,0001127602-12-003455,2012-02-01,2012-01-31,,1224370,"mindspeed technologies, inc",1127602,restricted stock systems inc,X0304,True
596478,F4,0001179110-07-024245,2007-12-31,2007-12-28,,1356093,wireless ronin technologies inc,1179110,unknown,RNIN,False
9726938,F8K,0001580673-19-000047,2019-12-19,,,0,unknown,1580673,"pacific oak strategic opportunity reit ii, inc.",,True
9496751,F8K,0000056978-19-000033,2019-03-01,,,0,unknown,56978,kulicke & soffa industries inc,,True
9399112,F8K,0001144204-12-066978,2012-12-07,,,0,unknown,1144204,unknown,,False
4054130,F4,0000038725-20-000092,2020-04-07,2020-04-03,,1492799,aikman steven william,38725,franklin electric co inc,FELE,True
4307879,F4,0000036995-04-000094,2004-04-22,2004-04-20,,1246957,treanor mark c,36995,wachovia corp new,X0201,True
3938744,F4,0001209191-19-052541,2019-10-04,2019-10-02,,875320,vertex pharmaceuticals inc / ma,1209191,unknown,VRTX,False
4159101,F4,0000356037-15-000015,2015-02-26,2015-02-13,,1053645,james c shelton,356037,csp inc /ma/,CSPI,True
3801119,F4,0000009892-03-000108,2003-05-06,2003-05-02,,1023207,herzlinger regina e,9892,bard c r inc /nj/,BCR,True
8312604,F4,0001209191-04-058606,2004-12-20,2004-12-17,,85961,ryder system inc,1209191,unknown,R,False
6329197,F4,0001534701-18-000020,2018-01-18,2018-01-16,,1194624,tilton glenn f,1534701,phillips 66,PSX,False
2866411,F4,0001127602-20-028499,2020-11-09,2020-11-05,,1110803,"illumina, inc.",1127602,restricted stock systems inc,ILMN,True
4327470,F4,0001209191-06-004389,2006-01-20,2006-01-18,,862831,financial institutions inc,1209191,unknown,FISI,False
4063222,F4,0001102624-08-000136,2008-05-16,2008-05-15,,1287032,prospect street energy corp,1102624,unknown,PSEC,False
5073735,F4,0001225208-21-008300,2021-05-19,2021-05-17,,1099800,edwards lifesciences corp,1225208,unknown,EW,False
11616040,F10Q,0001654954-20-008640,2020-08-07,,,0,unknown,1654954,unknown,,False
10531257,F8K,0000950124-03-001541,2003-05-06,,,0,unknown,950124,bowne of detroit inc 01/fa,,True
2895196,F4,0001209191-09-023797,2009-05-01,2009-04-29,,1010086,siga technologies inc,1209191,unknown,X0303,False
2981204,F4,0001144204-07-021472,2007-04-30,2007-04-27,,40528,"medclean technologies, inc.",1144204,unknown,ADRM,False
7356686,F4,0001181431-08-007054,2008-02-04,2008-01-31,,1042185,vignette corp,1181431,unknown,VIGN,False
1479701,F4,0001771474-21-000055,2021-07-02,2021-07-01,,1032208,sempra energy,1771474,clark randall lee,SRE,False
1255860,F4,0000216539-09-000144,2009-08-03,2009-07-31,,1185330,nabhan lou anne j,216539,media general inc,X0303,True
641954,F4,0001127602-20-007152,2020-02-24,2018-11-30,,95029,sturm ruger & co inc,1127602,restricted stock systems inc,RGR,True
9179307,F4,0001179110-14-007730,2014-05-06,2014-05-05,,1001838,southern peru copper holding co,1179110,unknown,SCCO,False
7362935,F4,0001737423-19-000001,2019-05-20,2019-02-22,,1378125,toga ltd,1737423,lim jun hao,TOGL,False
5601265,F4,0001415889-22-011713,2022-11-23,2022-11-21,,810958,citizens & northern corp,1415889,"sec connect, llc",CZNC,True
2603288,F4,0001209191-21-053560,2021-08-26,2021-08-25,,1706431,"vir biotechnology, inc.",1209191,unknown,VIR,False
8410518,F4,0001209191-19-008490,2019-02-08,2019-02-06,,1370946,owens corning (reorganized) inc.,1209191,unknown,OC,False
6153207,F4,0001736297-25-000032,2025-05-12,2025-05-08,,1998053,mohan jitendra,1736297,"astera labs, inc.",X0508,True
2818902,F4,0001209191-12-022775,2012-04-11,2012-04-09,,1439404,zynga inc,1209191,unknown,X0305,False
3887556,F4,0001157523-21-000424,2021-04-05,2021-04-01,,65596,siebert financial corp,1157523,unknown,SIEB,False
7797240,F4,0001179110-18-007525,2018-05-25,2018-05-24,,822818,clean harbors inc,1179110,unknown,CLH,False
3974883,F4,0001209191-22-015653,2022-03-03,2022-03-01,,1466085,"independence realty trust, inc.",1209191,unknown,IRT,False
7152143,F4,0001066107-06-000018,2006-01-05,2006-01-03,,1180362,whitmire john l,1066107,el paso llc,EP,True
7440746,F4,0001566028-13-000022,2013-10-04,2013-10-02,,887497,hi tech pharmacal co inc,1566028,unknown,HITK,False
10843181,F8K,0001141776-03-000193,2003-08-26,,,0,unknown,1141776,salomon bros mort sec vii inc salo mort ln tr ser 2001-cpb1,,True
9208652,F8K,0001331463-16-000422,2016-12-06,,,0,unknown,1331463,federal home loan bank of boston,,False
1547602,F4,0001820721-23-000143,2023-06-15,2023-06-13,,1861440,iyengar jayanthi,1820721,"ati intermediate holdings, llc",X0407,True
9968788,F8K,0001193125-05-231558,2005-11-23,,,0,unknown,1193125,unknown,,False
9353983,F8K,0001605301-22-000018,2022-04-28,,,0,unknown,1605301,"cb financial services, inc.",,True
909279,F4,0001127602-14-012813,2014-03-27,2014-03-26,,1544229,"engility holdings, inc.",1127602,restricted stock systems inc,EGL,True
9924282,F8K,0001072613-06-001360,2006-06-09,,,0,unknown,1072613,unknown,,False
9938750,F8K,0001136261-11-000051,2011-02-01,,,0,unknown,1136261,unknown,,False
10686739,F8K,0001193125-23-191415,2023-07-21,,,0,unknown,1193125,unknown,,False
3891410,F4,0001233402-10-000103,2010-03-24,2010-03-22,,732712,verizon communications inc,1233402,unknown,X0303,False
8620469,F4,0001127602-12-032756,2012-12-04,2012-12-01,,36966,first tennessee national corp,1127602,restricted stock systems inc,FHN,True
2713613,F4,0001144204-18-063418,2018-12-06,2018-12-03,,1023994,"sg blocks, inc.",1144204,unknown,SGBX,False
5525237,F4,0001378264-07-000001,2007-06-26,2007-06-25,,892960,putnam new york investment grade municipal trust,1378264,leibler kenneth r,,False
5144195,F4,0001127602-12-001717,2012-01-13,2012-01-11,,1303942,bankfinancial corp,1127602,restricted stock systems inc,X0304,True
6693990,F4,0000899243-15-005174,2015-09-22,2015-09-18,,1487952,"vishay precision group, inc.",899243,donnelley financial solutions 06/fa,VPG,False
10236262,F8K,0000950123-10-036507,2010-04-21,,,0,unknown,950123,unknown,,False
7932564,F4,0001209191-16-118816,2016-05-10,2016-05-08,,1582568,pbf logistics lp,1209191,unknown,PBFX,False
5775251,F4,0000905729-07-000311,2007-07-30,2007-07-26,,803164,choiceone financial services inc,905729,warner norcross & judd /fa,MI,False
4033,F4,0001209191-23-015981,2023-03-03,2023-03-01,,801337,webster financial corp,1209191,unknown,WBS,False
7312641,F4,0001209191-23-031598,2023-05-22,2023-05-18,,101984,universal electronics inc,1209191,unknown,X0407,False
6649675,F4,0001144204-04-021643,2004-12-14,2004-11-12,,1003607,altigen communications inc,1144204,unknown,ATGN,False
3946564,F4,0001593968-23-000348,2023-02-24,2023-02-22,,1413837,keller financial group,1593968,unknown,FFWM,False
9299134,F8K,0001206774-06-001066,2006-05-08,,,0,unknown,1206774,unknown,,False
4242732,F4,0001181431-06-066341,2006-11-29,2006-11-28,,39368,fuller h b co,1181431,unknown,FUL,False
10475246,F8K,0001193125-25-289062,2025-11-20,2025-11-19,,0,unknown,1193125,unknown,,False
2948887,F4,0000944695-11-000066,2011-11-16,2011-11-15,,1234730,condron p kevin,944695,"hanover insurance group, inc.",X0304,True
4417431,F4,0000310764-11-000078,2011-05-18,2011-05-17,,1421537,fox-smith andrew grant,310764,stryker corp,X0303,True
177393,F4,0001179110-13-018048,2013-12-16,2013-12-13,,2491,"bally technologies, inc.",1179110,unknown,BYI,False
8742816,F4,0001127602-19-029942,2019-10-03,2019-10-01,,935703,"dollar tree, inc.",1127602,restricted stock systems inc,DLTR,True
724020,F4,0001209191-11-032627,2011-06-02,2011-05-31,,797721,viasat inc,1209191,unknown,X0303,False
285677,F4,0001000623-20-000104,2020-07-02,2020-06-30,,1469335,warlick anderson davis,1000623,schweitzer mauduit international inc,SWM,True
8402490,F4,0000823768-07-000100,2007-03-02,2007-02-28,,1197040,steiner david p,823768,waste management inc,WMI,True
847066,F4,0001140361-22-003133,2022-01-28,2022-01-26,,1805833,trebia acquisition corp.,1140361,edgarfilings ltd,SST,True
10318449,F8K,0001654954-19-003399,2019-03-26,,,0,unknown,1654954,unknown,,False
5320421,F4,0001866175-24-000080,2024-09-09,2024-09-05,,1896656,rockecharlie david c.,1866175,ie pubco inc.,X0508,True
3329375,F4,0001140361-16-089777,2016-12-15,2016-12-13,,105132,wd 40 co,1140361,edgarfilings ltd,WDFC,True
2272667,F4,0001223729-04-000002,2004-01-16,2004-01-15,,1158387,viscount systems inc,1223729,shen greg,X0201,False
10386788,F8K,0000707605-18-000070,2018-05-23,,,0,unknown,707605,usbancorp inc /pa/,,True
2358773,F4,0000908737-05-000485,2005-06-14,2005-05-18,,884498,ade corp,908737,unknown,ADEX,False
2673535,F4,0001179110-21-011083,2021-12-17,2021-12-15,,822818,clean harbors inc,1179110,unknown,CLH,False
10884134,F8K,0001584509-22-000107,2022-05-10,,,0,unknown,1584509,aramark holdings corp,,True
7771068,F4,0001209191-07-063134,2007-11-13,2007-11-08,,107681,winn dixie stores inc,1209191,unknown,WINN,False
2505649,F4,0001209191-16-147157,2016-10-27,2016-10-25,,39263,"cullen/frost bankers, inc.",1209191,unknown,CFR,False
2156980,F4,0001017386-09-000019,2009-03-09,2009-03-06,,1372000,universal power group inc.,1017386,unknown,X0303,False
11408671,F10Q,0001050502-08-000289,2008-11-05,,,0,unknown,1050502,unknown,,False
11617189,F10Q,0001140361-14-039710,2014-10-31,,,0,unknown,1140361,edgarfilings ltd,,True
3596340,F4,0001179110-14-014387,2014-09-22,2014-09-18,,915840,beazer homes usa inc,1179110,unknown,BZH,False
4543982,F4,0000109380-22-000042,2022-02-11,2022-02-10,,1213157,stephens steven dan,109380,"zions bancorporation, national association /ut/",ZION,False
9675274,F8K,0001193125-12-150726,2012-04-05,,,0,unknown,1193125,unknown,,False
7738577,F4,0001209191-04-022826,2004-04-30,2004-04-29,,949156,meadowbrook insurance group inc,1209191,unknown,MIG,False
2849481,F4,0001127602-15-025834,2015-08-25,,,730464,devry inc,1127602,restricted stock systems inc,DV,True
10898266,F8K,0000845877-06-000076,2006-10-10,,,0,unknown,845877,federal agricultural mortgage corp,,True
2532985,F4,0001209191-04-049421,2004-10-25,2004-10-21,,1013606,radiance medical systems inc /de/,1209191,unknown,ELGX,False
10510333,F8K,0000950170-22-023220,2022-11-08,,,0,unknown,950170,unknown,,False
5070128,F4,0000091928-18-000051,2018-03-19,2018-03-15,,1572875,mcendy kathleen a,91928,south jersey industries inc,SJI,True
4852088,F4,0001181431-06-033342,2006-05-26,2006-05-25,,352915,universal health services inc,1181431,unknown,UHS,False
282005,F4,0000914317-05-002009,2005-06-02,2005-06-01,,66004,middlesex water co,914317,unknown,MSEX,False
5173421,F4,0001209191-23-054195,2023-11-02,2023-10-31,,717954,unifirst corp,1209191,unknown,X0508,False
1073951,F4,0001356569-06-000062,2006-12-04,2006-11-30,,1332245,avanade inc.,1356569,unknown,NONE,False
896279,F4,0001182489-14-000916,2014-08-27,2014-08-26,,825542,scotts miracle-gro co,1182489,unknown,SMG,False
10816466,F8K,0000950137-03-002273,2003-04-22,,,0,unknown,950137,unknown,,False
4571537,F4,0001225208-10-007828,2010-03-11,2010-03-09,,823768,waste management inc,1225208,unknown,X0303,False
6872689,F4,0001127602-20-014555,2020-04-27,2020-04-23,,874761,aes corporation,1127602,restricted stock systems inc,AES,True
3834240,F4,0001204048-04-000004,2004-04-20,,,98362,timken co,1204048,jasinowski jerry j,X0201,False
5399536,F4,0001179110-07-023562,2007-12-17,2007-12-14,,1316410,"firstbank financial services, inc.",1179110,unknown,FBFS,False
166680,F4,0000919574-03-001964,2003-10-23,2003-09-12,,912926,gb holdings inc,919574,seward & kissel llp,X0201,False
9255173,F8K,0000914025-03-000031,2003-08-26,,,0,unknown,914025,plantronics inc /ca/,,True
10740890,F8K,0001367644-07-000011,2007-03-22,,,0,unknown,1367644,emergent biosolutions inc.,,True
10611122,F8K,0000919012-12-000011,2012-07-27,,,0,unknown,919012,american eagle outfitters inc,,True
4843213,F4,0001181431-06-012768,2006-02-17,2006-02-15,,1156826,archstone smith trust,1181431,unknown,ASN,False
9102503,F4,0001209191-05-021564,2005-04-21,2005-04-20,,1108185,occam networks inc/de,1209191,unknown,OCCM,False
637029,F4,0001225208-24-009114,2024-10-03,2024-10-01,,49196,huntington bancshares inc/md,1225208,unknown,X0508,False
9402184,F8K,0001193125-16-449424,2016-02-03,,,0,unknown,1193125,unknown,,False
4230232,F4,0001209191-15-008384,2015-02-02,2015-01-30,,840883,btu international inc,1209191,unknown,BTUI,False
9711261,F8K,0001829126-25-001935,2025-03-20,2025-03-14,,0,unknown,1829126,unknown,,False
1072199,F4,0001209191-20-049646,2020-09-04,,,774569,cortland bancorp inc,1209191,unknown,CLDB,False
10658059,F8K,0001144204-08-068324,2008-12-08,,,0,unknown,1144204,unknown,,False
4373082,F4,0001140361-16-072820,2016-07-19,2016-07-18,,1572552,"asterias biotherapeutics, inc.",1140361,edgarfilings ltd,AST,True
11290684,F10Q,0001214659-16-013066,2016-08-09,,,0,unknown,1214659,unknown,,False
928197,F4,0001127602-15-023218,2015-07-22,,,812348,century bancorp inc,1127602,restricted stock systems inc,CNBKA,True
3773548,F4,0001181431-03-009850,2003-06-04,2003-06-02,,29669,rr donnelley & sons co,1181431,unknown,X0101,False
11428562,F10Q,0000002488-19-000104,2019-07-31,2018-12-30,,0,unknown,2488,advanced micro devices inc,,True
2376174,F4,0000860730-04-000162,2004-12-01,2004-11-30,,1218259,anderson david gwin,860730,hca-the healthcare co,(HCA),True
3679268,F4,0000899243-18-002860,2018-02-05,2018-02-01,,1705696,vici properties inc.,899243,donnelley financial solutions 06/fa,VICI,False
8354493,F4,0001140361-10-049539,2010-12-14,,,108385,world acceptance corp,1140361,edgarfilings ltd,X0303,True
11497486,F10Q,0001104659-18-051540,2018-08-13,,,0,unknown,1104659,toppan merrill/fa,,False
6162013,F4,0001188100-06-000006,2006-11-14,2006-11-13,,812703,stratex networks inc,1188100,thomsen carl,CA,False
1390982,F4,0000704051-13-000097,2013-06-06,2013-04-16,,1573686,johnson terence,704051,"legg mason, inc.",LM,True
4466597,F4,0001062993-21-002816,2021-03-17,2021-03-15,,1475115,"eventbrite, inc.",1062993,unknown,EB,False
960768,F4,0001209191-18-018533,2018-03-09,2018-03-08,,1466085,"independence realty trust, inc.",1209191,unknown,IRT,False
10363257,F8K,0001157523-13-002011,2013-04-25,,,0,unknown,1157523,unknown,,False
3349605,F4,0001243786-20-000042,2020-04-02,2020-04-01,,1285785,mosaic co,1243786,unknown,MOS,False
2175880,F4,0001209191-06-001071,2006-01-04,2006-01-03,,1106851,omnivision technologies inc,1209191,unknown,OVTI,False
3450463,F4,0001127602-16-053734,2016-05-27,2016-05-26,,1544229,"engility holdings, inc.",1127602,restricted stock systems inc,EGL,True
8902615,F4,0001354488-16-008662,2016-12-14,2016-12-12,,1282224,maximum awards inc,1354488,unknown,DPDM,False
8658096,F4,0001225208-13-020698,2013-09-30,,,2969,"air products & chemicals, inc.",1225208,unknown,APD,False
1304681,F4,0001126234-23-000070,2023-05-12,2023-05-10,,1587800,lalande kevin m.,1126234,newlink genetics corp,X0407,True
966572,F4,0000898432-04-000981,2004-11-23,2004-11-19,,1230869,asa ltd,898432,unknown,ASA,False
8881323,F4,0000950138-20-000494,2020-12-01,,,32604,emerson electric co,950138,unknown,EMR,False
7499456,F4,0001397763-22-000004,2022-02-22,2022-02-18,,1014473,verisign inc/ca,1397763,kilguss george e iii,VRSN,False
7126400,F4,0001127602-12-014586,2012-04-25,2012-04-24,,72971,wells fargo & company/mn,1127602,restricted stock systems inc,X0305,True
10567931,F8K,0000893220-05-000176,2005-01-27,,,0,unknown,893220,unknown,,False
7796156,F4,0000072333-15-000144,2015-10-08,2015-10-06,,1492047,worzel ken,72333,nordstrom inc,JWN,True
7328943,F4,0000899243-21-036601,2021-09-20,2021-09-16,,1690585,"magenta therapeutics, inc.",899243,donnelley financial solutions 06/fa,MGTA,False
11193642,F10K,0001493152-24-024903,2024-06-24,,,0,unknown,1493152,unknown,,False
5031787,F4,0001225208-19-006151,2019-04-02,2019-04-01,,5272,"american international group, inc.",1225208,unknown,AIG,False
5880927,F4,0001123292-06-000352,2006-06-02,2004-04-02,,723888,juno lighting inc,1123292,hogan lovells us llp,JUNO,False
6425268,F4,0001214659-15-006306,2015-08-25,2015-08-24,,1546296,"professional diversity network, llc",1214659,unknown,IPDN,False
2038563,F4,0000916002-12-000033,2012-07-09,2012-06-29,,30302,duckwall alco stores inc,916002,unknown,ALCS,False
3407517,F4,0001181431-03-038045,2003-12-29,,,1183920,dade behring holdings inc,1181431,unknown,X0201,False
7352224,F4,0000950103-11-003915,2011-09-21,2011-09-19,,1058623,cumulus media inc,950103,unknown,X0304,False
7294401,F4,0001140361-09-016905,2009-07-23,,,1107694,rackspace managed hosting inc,1140361,edgarfilings ltd,X0303,True
9546996,F8K,0001193125-11-207284,2011-08-03,,,0,unknown,1193125,unknown,,False
5392363,F4,0001127602-09-000483,2009-01-05,2009-01-02,,24741,corning inc /ny,1127602,restricted stock systems inc,X0303,True
8857008,F4,0001209191-03-022607,2003-09-23,,,0,unknown,1209191,unknown,,False
10516423,F8K,0001056404-03-001152,2003-07-09,,,0,unknown,1056404,norwest asset sec corp mort ps thr cert ser 1998-1 trust,,True
5941664,F4,0001140361-07-000905,2007-01-09,2006-12-20,,1088206,quick-med technologies inc,1140361,edgarfilings ltd,QMDT,True
4701921,F4,0001140361-08-020732,2008-09-04,2008-09-02,,1262823,westlake corp,1140361,edgarfilings ltd,X0303,True
