,Form_Type,Accession_Number,Date_Filed,Transaction_Date,Event_Date,Issuer_CIK,Official_Issuer_Name,Reporting_Owner_CIK,Official_Reporting_Owner_Name,Ticker,Is_Institutional
2347074,F4,0001140361-10-000963,2010-01-06,2010-01-04,,1264755,newalliance bancshares inc,1140361,edgarfilings ltd,X0303,True
5719430,F4,0001179110-10-011726,2010-07-19,2010-07-15,,1042825,power one inc,1179110,unknown,X0303,False
8978266,F4,0001225208-17-003981,2017-02-21,2017-02-20,,1615418,beneficial bancorp inc.,1225208,unknown,BNCL,False
3699547,F4,0001127602-13-010361,2013-03-12,2013-03-08,,58492,leggett & platt inc,1127602,restricted stock systems inc,LEG,True
1584341,F4,0001127602-23-003985,2023-02-08,2023-02-06,,887359,vericel corp,1127602,restricted stock systems inc,VCEL,True
9169904,F4,0001127602-14-010916,2014-03-10,2014-03-08,,1441849,cloud peak energy inc.,1127602,restricted stock systems inc,CLD,True
5059390,F4,0001104659-03-011630,2003-06-03,2003-05-30,,1001838,southern peru copper holding co,1104659,toppan merrill/fa,X0101,False
9306687,F8K,0000875320-16-000098,2016-10-17,,,0,unknown,875320,vertex pharmaceuticals inc / ma,,True
7178552,F4,0001567619-21-016156,2021-08-19,2021-06-30,,1689657,phenomex inc.,1567619,unknown,BLI,False
5712085,F4,0001140361-12-009569,2012-02-21,2012-02-16,,1083643,"fauquier bankshares, inc.",1140361,edgarfilings ltd,X0304,True
9793942,F8K,0000929638-24-001897,2024-05-23,,,0,unknown,929638,unknown,,False
5117468,F4,0001062993-23-012573,2023-06-01,,,66756,minnesota power inc,1062993,unknown,X0407,False
8753395,F4,0000901787-04-000002,2004-05-13,2004-05-11,,814361,timberland co,901787,sidney w swartz 1982 family trust & swartz judith h/beard jo,TBL,True
9144278,F4,0001209191-16-105447,2016-03-03,2016-03-01,,1441693,"pro farm group, inc.",1209191,unknown,MBII,False
5676586,F4,0001437749-25-001345,2025-01-17,2025-01-15,,1602658,investar holding corp,1437749,unknown,X0508,False
8991189,F4,0001008477-05-000020,2005-11-03,2005-11-01,,943034,image sensing systems inc,1008477,michalopoulos panos g,,False
3904707,F4,0001209191-13-027244,2013-05-17,2013-05-16,,98246,tiffany & co,1209191,unknown,TIF,False
8743588,F4,0001179110-17-009579,2017-06-26,2017-06-23,,1412502,sterling real estate trust,1179110,unknown,NONE,False
9872724,F8K,0001213900-20-028084,2020-09-23,,,0,unknown,1213900,unknown,,False
1460459,F4,0001237037-05-000037,2005-05-05,2005-05-03,,1051741,niagara bancorp inc,1237037,weber robert g,FNFG,False
8622485,F4,0001104659-18-012219,2018-02-26,2018-02-22,,1325281,stone arcade acquisition corp,1104659,toppan merrill/fa,KS,False
11079025,F10K,0000277948-22-000009,2022-02-16,2021-01-31,,0,unknown,277948,csx corp,,True
7780744,F4,0001562180-24-001632,2024-02-22,2024-02-20,,1496963,"squarespace, inc.",1562180,solium capital inc,X0508,True
7040344,F4,0001296362-05-000075,2005-05-25,2005-05-23,,1141982,cooper industries plc,1296362,unknown,CBE,False
4827989,F4,0001286028-05-000002,2005-03-29,2005-02-28,,1100451,unity wireless corp,1286028,nevo doron,,False
5928048,F4,0001157523-09-005288,2009-07-29,2009-07-28,,790730,ameron international corp,1157523,unknown,X0303,False
8583801,F4,0001140361-05-004588,2005-06-17,2005-06-15,,1293314,snb bancshares inc,1140361,edgarfilings ltd,SNBT,True
10264888,F8K,0001193125-13-062883,2013-02-15,,,0,unknown,1193125,unknown,,False
10442342,F8K,0001277277-06-000728,2006-10-12,,,0,unknown,1277277,unknown,,False
5011974,F4,0001170362-04-000002,2004-01-21,,,1080709,arena pharmaceuticals inc,1170362,spector steven w,X0201,False
5323124,F4,0001237749-03-000003,2003-07-01,,,354706,first pulaski national corp,1237749,bass harold w,,False
8358813,F4,0001209191-21-064179,2021-11-12,2021-11-05,,3545,"alico, inc.",1209191,unknown,ALCO,False
5651607,F4,0001459463-09-000002,2009-05-29,2009-05-28,,34563,farmer brothers co,1459463,modaro heidi l,X0303,False
201774,F4,0001231376-09-000003,2009-02-02,2009-01-30,,1035748,callidus software inc,1231376,unknown,X0303,False
9122563,F4,0001005477-03-001722,2003-05-29,2003-05-27,,778972,firstbank corp,1005477,unknown,X0101,False
10979013,F8K,0001056404-05-002340,2005-06-29,,,0,unknown,1056404,norwest asset sec corp mort ps thr cert ser 1998-1 trust,,True
1290584,F4,0001179110-18-004517,2018-03-16,2018-03-14,,1412270,care.com inc,1179110,unknown,CRCM,False
3413196,F4,0001209191-03-037295,2003-12-31,,,0,unknown,1209191,unknown,,False
10046492,F8K,0001104659-11-002352,2011-01-21,,,0,unknown,1104659,toppan merrill/fa,,False
7421869,F4,0001357413-06-000002,2006-11-16,2006-11-15,,1341318,"lake shore bancorp, inc.",1357413,yocum nancy l,LSBK,False
2017663,F4,0001814431-21-000004,2021-06-17,2021-06-15,,78239,pvh corp. /de/,1814431,hagman martijn,PVH,False
4496160,F4,0001973204-23-000002,2023-07-24,,,926617,"vermillion, inc.",1973204,herchuk jannie prestridge,X0508,False
2087163,F4,0001144204-04-020758,2004-11-30,2004-11-29,,878731,finlay enterprises inc /de,1144204,unknown,FNLY,False
4796738,F4,0000008947-23-000053,2023-05-02,2023-04-28,,1472030,schlom philip a,8947,azz inc,X0407,True
10974559,F8K,0001829126-24-002905,2024-04-29,2024-04-26,,0,unknown,1829126,unknown,,False
5428747,F4,0001817199-25-000005,2025-10-30,,,1549595,"nurix, inc.",1817199,ring christine,X0508,False
11572395,F10Q,0001104659-14-057029,2014-08-06,,,0,unknown,1104659,toppan merrill/fa,,False
4747708,F4,0001179110-12-007154,2012-04-24,,,1353283,splunk inc,1179110,unknown,X0305,False
2512413,F4,0001127602-10-023013,2010-09-14,2010-09-13,,310354,standex international corp/de/,1127602,restricted stock systems inc,X0303,True
9111818,F4,0001019056-09-000759,2009-07-30,2009-07-28,,216748,oakridge energy inc,1019056,"borer financial communications, inc.",X0303,True
5609757,F4,0000355429-07-000219,2007-05-16,2007-05-15,,1223543,portera malcolm,355429,protective life corp,PL,True
1395743,F4,0001044590-04-000036,2004-05-11,2004-05-07,,1233049,lauer allen j,1044590,unova inc,UNA,True
4177792,F4,0001209191-17-060746,2017-11-14,2017-11-09,,4127,"skyworks solutions, inc.",1209191,unknown,SWKS,False
2843635,F4,0000006720-04-000100,2004-10-25,2004-10-22,,1213317,crawford diana,6720,"outdoor sports gear, inc.",KTO,True
10483886,F8K,0001204459-10-001392,2010-06-15,,,0,unknown,1204459,unknown,,False
3715080,F4,0001209191-15-079474,2015-11-10,2015-11-06,,1314475,spark networks plc,1209191,unknown,LOV,False
7249243,F4,0001207097-21-000273,2021-08-16,2021-08-13,,1811074,texas pacific land corp,1207097,stahl murray,TPL,False
5082501,F4,0001127602-23-021968,2023-08-03,,,87347,slb limited/nv,1127602,restricted stock systems inc,X0508,True
11447001,F10Q,0001596993-25-000049,2025-11-06,,,0,unknown,1596993,dorian lpg ltd.,,True
8580628,F4,0000093751-18-000456,2018-08-17,2018-08-15,,1698378,horgan kathryn m,93751,state street corp,STT,True
9067630,F4,0001104659-09-010111,2009-02-17,2009-02-13,,1235468,liquidity services inc,1104659,toppan merrill/fa,X0303,False
10784190,F8K,0001028643-05-000032,2005-10-31,,,0,unknown,1028643,dollar financial group inc,,True
8558095,F4,0001047340-14-000096,2014-08-06,2014-08-04,,1511703,cole joseph w,1047340,fresh del monte produce inc,FDP,True
9893008,F8K,0000950144-08-001897,2008-03-13,,,0,unknown,950144,unknown,,False
6183012,F4,0001225208-12-022222,2012-11-02,2012-10-31,,855874,tri county financial corp /md/,1225208,unknown,MD,False
2400020,F4,0001209191-13-012836,2013-03-01,2013-02-28,,1037676,"arch resources, inc.",1209191,unknown,ACI,False
281702,F4,0001209191-23-022064,2023-04-03,2023-03-31,,849145,medcross inc,1209191,unknown,X0407,False
1240166,F4,0001209191-05-031480,2005-06-10,2005-06-08,,1024441,factory card outlet corp,1209191,unknown,FCPO,False
8133618,F4,0001209191-10-036855,2010-07-02,2010-06-30,,1479920,tbs international plc,1209191,unknown,X0303,False
74132,F4,0001127602-12-018542,2012-05-29,2012-05-25,,1139812,mb midcity inc,1127602,restricted stock systems inc,X0305,True
6135598,F4,0001209191-20-031496,2020-05-21,2020-05-19,,914475,neurocrine biosciences inc,1209191,unknown,NBIX,False
9532173,F8K,0001104659-23-091039,2023-08-14,,,0,unknown,1104659,toppan merrill/fa,,False
10808013,F8K,0001213900-21-025612,2021-05-11,,,0,unknown,1213900,unknown,,False
5082608,F4,0001209191-08-018766,2008-03-18,2008-03-14,,1037676,"arch resources, inc.",1209191,unknown,ACI,False
11541207,F10Q,0000872202-04-000014,2004-08-11,,,0,unknown,872202,"avalon correctional services, llc",,True
11212823,F10Q,0001193125-08-111430,2008-05-12,,,0,unknown,1193125,unknown,,False
8390932,F4,0001140361-16-055328,2016-02-26,2016-02-24,,1048477,biomarin pharmaceutical inc,1140361,edgarfilings ltd,BMRN,True
11489779,F10Q,0000893220-05-002564,2005-11-08,,,0,unknown,893220,unknown,,False
4129368,F4,0001250922-09-000015,2009-07-27,2009-07-23,,729156,peoples educational holdings,1250922,unknown,X0303,False
7838346,F4,0000930413-25-002166,2025-07-11,2025-06-26,,1998387,5c lending partners corp.,930413,unknown,X0508,False
3992526,F4,0000812191-11-000005,2011-01-20,2011-01-18,,1334481,rayner suzan l,812191,rehabcare group inc,X0303,True
4658571,F4,0001445866-17-000030,2017-01-10,2017-01-06,,1396633,summer energy holdings inc,1445866,unknown,SUME,False
5087559,F4,0001727689-24-000152,2024-12-11,2024-12-10,,1339688,quaterra resources inc,1727689,unknown,X0508,False
4091200,F4,0001417551-09-000003,2009-09-16,2009-09-14,,1125376,"ensign group, inc",1417551,hubenette antoinette t.,X0303,False
8076326,F4,0001024155-09-000007,2009-02-19,2009-02-17,,736822,immucor inc,1024155,eatz ralph a,X0303,False
6033254,F4,0001562180-23-000306,2023-01-09,2023-01-05,,1667011,"arteris, inc.",1562180,solium capital inc,AIP,True
3343954,F4,0001209191-08-026809,2008-05-01,2008-04-29,,1041326,corporate property associates 14 inc,1209191,unknown,NONE,False
4242601,F4,0001618756-25-000066,2025-01-07,2025-01-03,,1908101,housman jeffrey,1618756,restaurant brands international inc.,X0508,True
7566051,F4,0001181431-12-000091,2012-01-03,2012-01-01,,932628,amerigas partners lp,1181431,unknown,X0304,False
8158637,F4,0001246360-12-003734,2012-09-11,2012-09-10,,37472,flexsteel industries inc,1246360,morse elizabeth myers,FLXS,False
7233598,F4,0000921895-15-002659,2015-11-25,2015-11-23,,1424454,rovi corp,921895,olshan grundman frome & rosenzweig,ROVI,False
6523003,F4,0001181431-04-034751,2004-07-09,,,837951,pacholder high yield fund inc,1181431,unknown,PHF,False
2594552,F4,0001280263-21-000099,2021-09-17,2021-09-16,,1189229,paisley christopher b,1280263,ambarella inc,AMBA,True
8210772,F4,0001237111-06-000003,2006-02-16,2006-02-14,,1005409,dime community bancshares inc,1237111,cohn steven d,DCOM,False
3479591,F4,0001309402-16-000117,2016-02-09,2016-02-06,,1659011,metzler michael a,1309402,"green plains renewable energy, inc.",GPRE,True
8910449,F4,0001181431-04-020881,2004-04-16,2004-04-13,,356830,oscient pharmaceuticals corp,1181431,unknown,X0201,False
9779519,F8K,0001144204-09-062734,2009-12-02,,,0,unknown,1144204,unknown,,False
9103153,F4,0001192482-05-000279,2005-07-01,2005-06-29,,1114714,talentpoint inc,1192482,pepper hamilton ilp,KNXA,False
8034415,F4,0001352688-13-000006,2013-05-29,2013-05-28,,1018164,willis lease finance corp,1352688,webber judith m,,False
9160701,F4,0001112679-11-000052,2011-06-03,2011-06-01,,1424454,rovi corp,1112679,yu stephen,X0303,False
3294435,F4,0000011544-11-000036,2011-05-18,2011-05-17,,1355414,farrell mary c,11544,berkley w r corp,X0303,True
6603336,F4,0001127602-12-024505,2012-08-15,2012-08-11,,1381668,tfs financial corp,1127602,restricted stock systems inc,TFSL,True
11098177,F10K,0001564590-22-010543,2022-03-16,,,0,unknown,1564590,unknown,,False
8264764,F4,0001179110-13-000930,2013-01-16,2013-01-14,,6955,enerpac tool group corp,1179110,unknown,ATU,False
10245935,F8K,0000857005-15-000002,2015-01-05,,,0,unknown,857005,ptc inc.,,True
11184852,F10K,0001493152-19-004471,2019-04-01,,,0,unknown,1493152,unknown,,False
9011343,F4,0001492950-14-000013,2014-07-02,2014-06-30,,723646,franklin financial services corp /pa/,1492950,carmack karen k,FRAF,False
1756379,F4,0001022079-19-000139,2019-05-16,2019-05-14,,1528185,torley helen,1022079,quest diagnostics inc,DGX,True
150929,F4,0000950117-03-001100,2003-03-25,,,0,unknown,950117,unknown,,False
4352502,F4,0001136299-07-000001,2007-01-05,2007-01-04,,357301,trustco bank corp n y,1136299,mccormick robert a,TRST,False
451741,F4,0000754673-10-000061,2010-05-26,2010-05-24,,1235043,huszagh j gordon,754673,suffolk bancorp,X0303,True
3069293,F4,0001123292-09-000711,2009-08-14,2009-08-12,,1241199,capitalsource inc,1123292,hogan lovells us llp,X0303,False
6581568,F4,0001225208-07-006488,2007-07-05,2007-06-05,,1028461,covansys corp,1225208,unknown,CVNS,False
214507,F4,0001209191-20-051283,2020-09-21,2020-09-17,,1743725,"grid dynamics holdings, inc.",1209191,unknown,GDYN,False
11150046,F10K,0000831001-20-000031,2020-02-21,2019-01-01,,0,unknown,831001,travelers inc,,True
7138721,F4,0001181431-10-028818,2010-05-24,2010-05-21,,1264707,asset acceptance capital corp,1181431,unknown,X0303,False
3528059,F4,0001209191-18-057799,2018-11-08,2018-11-06,,1618756,restaurant brands international inc.,1209191,unknown,QSR,False
7086955,F4,0000899243-23-016037,2023-06-20,2023-06-15,,1827075,dragoneer growth opportunities corp. ii,899243,donnelley financial solutions 06/fa,X0407,False
11050386,F10K,0000950148-03-001081,2003-04-30,,,0,unknown,950148,unknown,,False
2871448,F4,0001665918-20-000096,2020-05-14,2020-05-13,,1245010,tehle david m,1665918,us foods holding corp.,USFD,True
10510120,F8K,0000950144-03-008353,2003-07-02,,,0,unknown,950144,unknown,,False
11522655,F10Q,0001437749-15-020132,2015-11-09,,,0,unknown,1437749,unknown,,False
2407754,F4,0001639691-20-000070,2020-06-22,2020-06-18,,1656080,bianchi francesco,1639691,sand holdco plc,LIVN,True
4167051,F4,0001209191-10-002521,2010-01-08,2010-01-06,,1418819,iridium communications inc.,1209191,unknown,X0303,False
11634114,F10Q,0000110019-21-000013,2021-11-01,,,0,unknown,110019,northwest pipeline llc,,True
8843199,F4,0001181431-09-027903,2009-06-01,,,1024725,tenneco inc /de,1181431,unknown,X0303,False
2011812,F4,0001246991-15-000242,2015-10-01,2015-09-30,,1037540,"bxp, inc.",1246991,unknown,BXP,False
10088253,F8K,0001082923-21-000068,2021-06-11,,,0,unknown,1082923,stamps.com inc,,True
2243037,F4,0001059272-12-000012,2012-02-24,2012-02-22,,1079800,mashouf manny,1059272,"bebe stores, inc.",X0304,True
1896279,F4,0000897069-10-000403,2010-05-12,2010-05-10,,910606,regency realty corp,897069,foley & lardner/ fa,X0303,False
7009857,F4,0001181431-13-054377,2013-10-18,2013-10-17,,904080,talos petroleum llc,1181431,unknown,SGY,False
5780562,F4,0001590714-20-000073,2020-06-05,,,1182337,oneal e stanley,1590714,platform specialty products corp,ESI,True
4036860,F4,0001035884-10-000047,2010-07-14,2010-07-13,,1210245,crenshaw randall w,1035884,commscope inc,X0303,True
444120,F4,0001357615-16-000255,2016-02-29,2016-02-25,,1221429,ferraioli brian k,1357615,"kbr, inc.",KBR,True
9969516,F8K,0001331451-15-000062,2015-03-31,,,0,unknown,1331451,federal home loan bank of chicago,,False
1193835,F4,0001562180-21-000843,2021-02-03,2021-02-01,,51143,international business machines corp,1562180,solium capital inc,IBM,True
4322720,F4,0001209191-11-063000,2011-12-23,2011-12-21,,797721,viasat inc,1209191,unknown,X0304,False
7236707,F4,0000899140-07-000142,2007-02-05,2007-02-01,,99047,trinitech systems inc,899140,willkie farr & gallagher,NYFX,False
976,F4,0001998826-25-000014,2025-06-18,2025-06-16,,936395,ciena corp,1998826,gage brodie,X0508,False
11364044,F10Q,0001063393-03-000008,2003-08-13,,,0,unknown,1063393,great lakes reit,,True
2844331,F4,0001834584-25-000097,2025-06-02,2025-05-29,,1849248,anand gaurav,1834584,"coupang, inc.",X0508,True
6213299,F4,0000854395-03-000031,2003-10-07,2003-10-02,,1205178,hawkins larry j,854395,first financial service corp,X0201,True
9395788,F8K,0001193125-05-011183,2005-01-25,,,0,unknown,1193125,unknown,,False
4775759,F4,0001181431-05-041226,2005-07-20,2005-07-18,,56679,korn ferry international,1181431,unknown,KFY,False
535393,F4,0001144519-22-000263,2022-12-06,2022-12-02,,1582855,browner carol m.,1144519,bungeltd,BG,False
8120686,F4,0001209191-07-007406,2007-02-05,2007-02-01,,48898,hubbell inc,1209191,unknown,,False
333314,F4,0001628280-21-011049,2021-05-25,2021-05-20,,1299969,"comstock homebuilding companies, inc.",1628280,unknown,CHCI,False
2884085,F4,0001019687-12-002477,2012-07-23,2012-07-18,,1357531,"velatel global communications, inc.",1019687,unknown,VELA,False
11515826,F10Q,0001140361-10-033483,2010-08-16,,,0,unknown,1140361,edgarfilings ltd,,True
9199268,F4,0000950170-24-041923,2024-04-04,,,1525769,"dave & buster's entertainment, inc.",950170,unknown,X0508,False
7131274,F4,0001209191-21-032475,2021-05-13,2021-05-12,,1116942,ttm technologies inc,1209191,unknown,TTMI,False
1360766,F4,0001209191-14-031205,2014-05-05,2014-05-02,,882835,roper technologies inc,1209191,unknown,ROP,False
6859581,F4,0001181431-09-038279,2009-08-06,2009-08-04,,1091748,pxre group ltd,1181431,unknown,X0303,False
4471573,F4,0001056667-05-000001,2005-03-24,,,95552,superior industries international inc,1056667,colburn philip w,SUP,False
4536939,F4,0001209191-08-029372,2008-05-13,2008-05-09,,85408,rowan companies plc,1209191,unknown,RDC,False
24807,F4,0001226579-06-000144,2006-06-28,2006-06-27,,29644,donaldson co inc,1226579,linnell norman c,DCI,False
1468852,F4,0001209191-11-009682,2011-02-15,2011-02-11,,101830,sprint nextel corp,1209191,unknown,X0303,False
11348059,F10Q,0001002014-09-000458,2009-06-04,,,0,unknown,1002014,unknown,,False
32602,F4,0001127602-11-020353,2011-07-01,2011-06-30,,1161154,sunoco logistics partners lp,1127602,restricted stock systems inc,X0303,True
680256,F4,0001415889-25-007217,2025-03-06,2025-03-04,,1075531,priceline group inc.,1415889,"sec connect, llc",X0508,True
6433675,F4,0001209191-17-027957,2017-04-24,2017-04-20,,18349,synovus financial corp,1209191,unknown,SNV,False
9110904,F4,0001127602-15-028438,2015-10-02,2015-09-30,,918160,cleveland-cliffs steel holding corp,1127602,restricted stock systems inc,AKS,True
11683949,F10Q,0001104659-05-039619,2005-08-15,,,0,unknown,1104659,toppan merrill/fa,,False
3746822,F4,0000089439-22-000016,2022-03-01,2022-02-28,,1693996,miritello christopher john,89439,mueller industries inc,MLI,True
11605255,F10Q,0001213900-24-067989,2024-08-13,,,0,unknown,1213900,unknown,,False
9177999,F4,0001230295-11-000002,2011-01-03,2010-12-30,,351077,"citizens republic bancorp, inc.",1230295,unknown,X0303,False
1323480,F4,0001530950-19-000008,2019-01-03,2018-12-31,,1539989,callison edwin h,1530950,"post holdings, inc.",POST,True
10884794,F8K,0001193125-17-079543,2017-03-13,,,0,unknown,1193125,unknown,,False
